Aug/08/2023 00:02:02 ovpn,info antizapret: initializing...
Aug/08/2023 00:02:02 ovpn,info antizapret: connecting...
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:49 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
Aug/08/2023 00:02:50 ovpn,debug,packet rcvd P_ACK kid=0 sid=cc13f5a7bdb41a97 [0 sid=d84d9bd4e61ae444] DATA len=4
